,year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,%_votes
48,2008,FLORIDA,FL,OSCEOLA,12097,US PRESIDENT,BARACK OBAMA,DEMOCRAT,59962,100670,0.6
49,2008,FLORIDA,FL,PALM BEACH,12099,US PRESIDENT,BARACK OBAMA,DEMOCRAT,361271,590500,0.61
50,2008,FLORIDA,FL,PASCO,12101,US PRESIDENT,BARACK OBAMA,DEMOCRAT,102417,214866,0.48
51,2008,FLORIDA,FL,PINELLAS,12103,US PRESIDENT,BARACK OBAMA,DEMOCRAT,248299,463282,0.54
52,2008,FLORIDA,FL,POLK,12105,US PRESIDENT,BARACK OBAMA,DEMOCRAT,113865,244833,0.47
53,2008,FLORIDA,FL,PUTNAM,12107,US PRESIDENT,BARACK OBAMA,DEMOCRAT,13236,33171,0.4
54,2008,FLORIDA,FL,ST. JOHNS,12109,US PRESIDENT,BARACK OBAMA,DEMOCRAT,35791,105844,0.34
55,2008,FLORIDA,FL,ST. LUCIE,12111,US PRESIDENT,BARACK OBAMA,DEMOCRAT,67125,120579,0.56
56,2008,FLORIDA,FL,SANTA ROSA,12113,US PRESIDENT,BARACK OBAMA,DEMOCRAT,19470,76185,0.26
57,2008,FLORIDA,FL,SARASOTA,12115,US PRESIDENT,BARACK OBAMA,DEMOCRAT,102686,207353,0.5
58,2008,FLORIDA,FL,SEMINOLE,12117,US PRESIDENT,BARACK OBAMA,DEMOCRAT,99335,205895,0.48
59,2008,FLORIDA,FL,SUMTER,12119,US PRESIDENT,BARACK OBAMA,DEMOCRAT,17655,48868,0.36
60,2008,FLORIDA,FL,SUWANNEE,12121,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4916,17662,0.28
61,2008,FLORIDA,FL,TAYLOR,12123,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2803,9366,0.3
62,2008,FLORIDA,FL,UNION,12125,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1299,5285,0.25
63,2008,FLORIDA,FL,VOLUSIA,12127,US PRESIDENT,BARACK OBAMA,DEMOCRAT,127795,243824,0.52
64,2008,FLORIDA,FL,WAKULLA,12129,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5311,14376,0.37
65,2008,FLORIDA,FL,WALTON,12131,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7174,27046,0.27
66,2008,FLORIDA,FL,WASHINGTON,12133,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2863,11131,0.26
67,2009,FLORIDA,FL,ALACHUA,12001,US PRESIDENT,BARACK OBAMA,DEMOCRAT,75565,125519,0.6
68,2009,FLORIDA,FL,BAKER,12003,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2327,11059,0.21
69,2009,FLORIDA,FL,BAY,12005,US PRESIDENT,BARACK OBAMA,DEMOCRAT,23653,81127,0.29
70,2009,FLORIDA,FL,BRADFORD,12007,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3430,11676,0.29
71,2009,FLORIDA,FL,BREVARD,12009,US PRESIDENT,BARACK OBAMA,DEMOCRAT,127620,287859,0.44
72,2009,FLORIDA,FL,BROWARD,12011,US PRESIDENT,BARACK OBAMA,DEMOCRAT,492640,733899,0.67
73,2009,FLORIDA,FL,CALHOUN,12013,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1821,6244,0.29
74,2009,FLORIDA,FL,CHARLOTTE,12015,US PRESIDENT,BARACK OBAMA,DEMOCRAT,39031,85158,0.46
75,2009,FLORIDA,FL,CITRUS,12017,US PRESIDENT,BARACK OBAMA,DEMOCRAT,31460,76158,0.41
76,2009,FLORIDA,FL,CLAY,12019,US PRESIDENT,BARACK OBAMA,DEMOCRAT,26697,94577,0.28
77,2009,FLORIDA,FL,COLLIER,12021,US PRESIDENT,BARACK OBAMA,DEMOCRAT,54450,141988,0.38
78,2009,FLORIDA,FL,COLUMBIA,12023,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9171,28128,0.33
79,2009,FLORIDA,FL,DESOTO,12027,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4383,10131,0.43
80,2009,FLORIDA,FL,DIXIE,12029,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1925,7264,0.27
81,2009,FLORIDA,FL,DUVAL,12031,US PRESIDENT,BARACK OBAMA,DEMOCRAT,202618,415761,0.49
82,2009,FLORIDA,FL,ESCAMBIA,12033,US PRESIDENT,BARACK OBAMA,DEMOCRAT,61572,154447,0.4
83,2009,FLORIDA,FL,FLAGLER,12035,US PRESIDENT,BARACK OBAMA,DEMOCRAT,24726,49031,0.5
84,2009,FLORIDA,FL,FRANKLIN,12037,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2134,6029,0.35
85,2009,FLORIDA,FL,GADSDEN,12039,US PRESIDENT,BARACK OBAMA,DEMOCRAT,15582,22510,0.69
86,2009,FLORIDA,FL,GILCHRIST,12041,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1996,7819,0.26
87,2009,FLORIDA,FL,GLADES,12043,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1674,4261,0.39
88,2009,FLORIDA,FL,GULF,12045,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2149,7205,0.3
89,2009,FLORIDA,FL,HAMILTON,12047,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2364,5587,0.42
90,2009,FLORIDA,FL,HARDEE,12049,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2568,7412,0.35
91,2009,FLORIDA,FL,HENDRY,12051,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4998,10879,0.46
92,2009,FLORIDA,FL,HERNANDO,12053,US PRESIDENT,BARACK OBAMA,DEMOCRAT,41886,87901,0.48
93,2009,FLORIDA,FL,HIGHLANDS,12055,US PRESIDENT,BARACK OBAMA,DEMOCRAT,18135,44783,0.4
94,2009,FLORIDA,FL,HILLSBOROUGH,12057,US PRESIDENT,BARACK OBAMA,DEMOCRAT,272963,513312,0.53
95,2009,FLORIDA,FL,HOLMES,12059,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1446,8589,0.17
96,2009,FLORIDA,FL,INDIAN RIVER,12061,US PRESIDENT,BARACK OBAMA,DEMOCRAT,29710,70591,0.42
97,2009,FLORIDA,FL,JACKSON,12063,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7671,21565,0.36
98,2009,FLORIDA,FL,JEFFERSON,12065,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4088,7957,0.51
99,2009,FLORIDA,FL,LAFAYETTE,12067,US PRESIDENT,BARACK OBAMA,DEMOCRAT,642,3359,0.19
100,2009,FLORIDA,FL,LAKE,12069,US PRESIDENT,BARACK OBAMA,DEMOCRAT,62948,146926,0.43
101,2009,FLORIDA,FL,LEE,12071,US PRESIDENT,BARACK OBAMA,DEMOCRAT,119701,269276,0.44
102,2009,FLORIDA,FL,LEON,12073,US PRESIDENT,BARACK OBAMA,DEMOCRAT,91747,148608,0.62
103,2009,FLORIDA,FL,LEVY,12075,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6711,18725,0.36
104,2009,FLORIDA,FL,LIBERTY,12077,US PRESIDENT,BARACK OBAMA,DEMOCRAT,895,3278,0.27
105,2009,FLORIDA,FL,MADISON,12079,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4270,8907,0.48
106,2009,FLORIDA,FL,MANATEE,12081,US PRESIDENT,BARACK OBAMA,DEMOCRAT,70034,151994,0.46
107,2009,FLORIDA,FL,MARION,12083,US PRESIDENT,BARACK OBAMA,DEMOCRAT,70839,162022,0.44
108,2009,FLORIDA,FL,MARTIN,12085,US PRESIDENT,BARACK OBAMA,DEMOCRAT,33508,78294,0.43
109,2009,FLORIDA,FL,MIAMI-DADE,12086,US PRESIDENT,BARACK OBAMA,DEMOCRAT,499831,863486,0.58
110,2009,FLORIDA,FL,MONROE,12087,US PRESIDENT,BARACK OBAMA,DEMOCRAT,20907,40272,0.52
111,2009,FLORIDA,FL,NASSAU,12089,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10618,38304,0.28
112,2009,FLORIDA,FL,OKALOOSA,12091,US PRESIDENT,BARACK OBAMA,DEMOCRAT,25872,95529,0.27
113,2009,FLORIDA,FL,OKEECHOBEE,12093,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5108,12786,0.4
114,2009,FLORIDA,FL,ORANGE,12095,US PRESIDENT,BARACK OBAMA,DEMOCRAT,273009,462711,0.59
115,2009,FLORIDA,FL,OSCEOLA,12097,US PRESIDENT,BARACK OBAMA,DEMOCRAT,59962,100670,0.6
116,2009,FLORIDA,FL,PALM BEACH,12099,US PRESIDENT,BARACK OBAMA,DEMOCRAT,361271,590500,0.61
117,2009,FLORIDA,FL,PASCO,12101,US PRESIDENT,BARACK OBAMA,DEMOCRAT,102417,214866,0.48
118,2009,FLORIDA,FL,PINELLAS,12103,US PRESIDENT,BARACK OBAMA,DEMOCRAT,248299,463282,0.54
119,2009,FLORIDA,FL,POLK,12105,US PRESIDENT,BARACK OBAMA,DEMOCRAT,113865,244833,0.47
120,2009,FLORIDA,FL,PUTNAM,12107,US PRESIDENT,BARACK OBAMA,DEMOCRAT,13236,33171,0.4
121,2009,FLORIDA,FL,ST. JOHNS,12109,US PRESIDENT,BARACK OBAMA,DEMOCRAT,35791,105844,0.34
122,2009,FLORIDA,FL,ST. LUCIE,12111,US PRESIDENT,BARACK OBAMA,DEMOCRAT,67125,120579,0.56
123,2009,FLORIDA,FL,SANTA ROSA,12113,US PRESIDENT,BARACK OBAMA,DEMOCRAT,19470,76185,0.26
124,2009,FLORIDA,FL,SARASOTA,12115,US PRESIDENT,BARACK OBAMA,DEMOCRAT,102686,207353,0.5
125,2009,FLORIDA,FL,SEMINOLE,12117,US PRESIDENT,BARACK OBAMA,DEMOCRAT,99335,205895,0.48
126,2009,FLORIDA,FL,SUMTER,12119,US PRESIDENT,BARACK OBAMA,DEMOCRAT,17655,48868,0.36
127,2009,FLORIDA,FL,SUWANNEE,12121,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4916,17662,0.28
128,2009,FLORIDA,FL,TAYLOR,12123,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2803,9366,0.3
129,2009,FLORIDA,FL,UNION,12125,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1299,5285,0.25
130,2009,FLORIDA,FL,VOLUSIA,12127,US PRESIDENT,BARACK OBAMA,DEMOCRAT,127795,243824,0.52
131,2009,FLORIDA,FL,WAKULLA,12129,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5311,14376,0.37
132,2009,FLORIDA,FL,WALTON,12131,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7174,27046,0.27
133,2009,FLORIDA,FL,WASHINGTON,12133,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2863,11131,0.26
134,2010,FLORIDA,FL,ALACHUA,12001,US PRESIDENT,BARACK OBAMA,DEMOCRAT,75565,125519,0.6
135,2010,FLORIDA,FL,BAKER,12003,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2327,11059,0.21
136,2010,FLORIDA,FL,BAY,12005,US PRESIDENT,BARACK OBAMA,DEMOCRAT,23653,81127,0.29
137,2010,FLORIDA,FL,BRADFORD,12007,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3430,11676,0.29
138,2010,FLORIDA,FL,BREVARD,12009,US PRESIDENT,BARACK OBAMA,DEMOCRAT,127620,287859,0.44
139,2010,FLORIDA,FL,BROWARD,12011,US PRESIDENT,BARACK OBAMA,DEMOCRAT,492640,733899,0.67
140,2010,FLORIDA,FL,CALHOUN,12013,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1821,6244,0.29
141,2010,FLORIDA,FL,CHARLOTTE,12015,US PRESIDENT,BARACK OBAMA,DEMOCRAT,39031,85158,0.46
142,2010,FLORIDA,FL,CITRUS,12017,US PRESIDENT,BARACK OBAMA,DEMOCRAT,31460,76158,0.41
143,2010,FLORIDA,FL,CLAY,12019,US PRESIDENT,BARACK OBAMA,DEMOCRAT,26697,94577,0.28
144,2010,FLORIDA,FL,COLLIER,12021,US PRESIDENT,BARACK OBAMA,DEMOCRAT,54450,141988,0.38
145,2010,FLORIDA,FL,COLUMBIA,12023,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9171,28128,0.33
146,2010,FLORIDA,FL,DESOTO,12027,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4383,10131,0.43
147,2010,FLORIDA,FL,DIXIE,12029,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1925,7264,0.27
148,2010,FLORIDA,FL,DUVAL,12031,US PRESIDENT,BARACK OBAMA,DEMOCRAT,202618,415761,0.49
149,2010,FLORIDA,FL,ESCAMBIA,12033,US PRESIDENT,BARACK OBAMA,DEMOCRAT,61572,154447,0.4
150,2010,FLORIDA,FL,FLAGLER,12035,US PRESIDENT,BARACK OBAMA,DEMOCRAT,24726,49031,0.5
151,2010,FLORIDA,FL,FRANKLIN,12037,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2134,6029,0.35
152,2010,FLORIDA,FL,GADSDEN,12039,US PRESIDENT,BARACK OBAMA,DEMOCRAT,15582,22510,0.69
153,2010,FLORIDA,FL,GILCHRIST,12041,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1996,7819,0.26
154,2010,FLORIDA,FL,GLADES,12043,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1674,4261,0.39
155,2010,FLORIDA,FL,GULF,12045,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2149,7205,0.3
156,2010,FLORIDA,FL,HAMILTON,12047,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2364,5587,0.42
157,2010,FLORIDA,FL,HARDEE,12049,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2568,7412,0.35
158,2010,FLORIDA,FL,HENDRY,12051,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4998,10879,0.46
159,2010,FLORIDA,FL,HERNANDO,12053,US PRESIDENT,BARACK OBAMA,DEMOCRAT,41886,87901,0.48
160,2010,FLORIDA,FL,HIGHLANDS,12055,US PRESIDENT,BARACK OBAMA,DEMOCRAT,18135,44783,0.4
161,2010,FLORIDA,FL,HILLSBOROUGH,12057,US PRESIDENT,BARACK OBAMA,DEMOCRAT,272963,513312,0.53
162,2010,FLORIDA,FL,HOLMES,12059,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1446,8589,0.17
163,2010,FLORIDA,FL,INDIAN RIVER,12061,US PRESIDENT,BARACK OBAMA,DEMOCRAT,29710,70591,0.42
164,2010,FLORIDA,FL,JACKSON,12063,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7671,21565,0.36
165,2010,FLORIDA,FL,JEFFERSON,12065,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4088,7957,0.51
166,2010,FLORIDA,FL,LAFAYETTE,12067,US PRESIDENT,BARACK OBAMA,DEMOCRAT,642,3359,0.19
167,2010,FLORIDA,FL,LAKE,12069,US PRESIDENT,BARACK OBAMA,DEMOCRAT,62948,146926,0.43
168,2010,FLORIDA,FL,LEE,12071,US PRESIDENT,BARACK OBAMA,DEMOCRAT,119701,269276,0.44
169,2010,FLORIDA,FL,LEON,12073,US PRESIDENT,BARACK OBAMA,DEMOCRAT,91747,148608,0.62
170,2010,FLORIDA,FL,LEVY,12075,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6711,18725,0.36
171,2010,FLORIDA,FL,LIBERTY,12077,US PRESIDENT,BARACK OBAMA,DEMOCRAT,895,3278,0.27
172,2010,FLORIDA,FL,MADISON,12079,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4270,8907,0.48
173,2010,FLORIDA,FL,MANATEE,12081,US PRESIDENT,BARACK OBAMA,DEMOCRAT,70034,151994,0.46
174,2010,FLORIDA,FL,MARION,12083,US PRESIDENT,BARACK OBAMA,DEMOCRAT,70839,162022,0.44
175,2010,FLORIDA,FL,MARTIN,12085,US PRESIDENT,BARACK OBAMA,DEMOCRAT,33508,78294,0.43
176,2010,FLORIDA,FL,MIAMI-DADE,12086,US PRESIDENT,BARACK OBAMA,DEMOCRAT,499831,863486,0.58
177,2010,FLORIDA,FL,MONROE,12087,US PRESIDENT,BARACK OBAMA,DEMOCRAT,20907,40272,0.52
178,2010,FLORIDA,FL,NASSAU,12089,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10618,38304,0.28
179,2010,FLORIDA,FL,OKALOOSA,12091,US PRESIDENT,BARACK OBAMA,DEMOCRAT,25872,95529,0.27
180,2010,FLORIDA,FL,OKEECHOBEE,12093,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5108,12786,0.4
181,2010,FLORIDA,FL,ORANGE,12095,US PRESIDENT,BARACK OBAMA,DEMOCRAT,273009,462711,0.59
182,2010,FLORIDA,FL,OSCEOLA,12097,US PRESIDENT,BARACK OBAMA,DEMOCRAT,59962,100670,0.6
183,2010,FLORIDA,FL,PALM BEACH,12099,US PRESIDENT,BARACK OBAMA,DEMOCRAT,361271,590500,0.61
184,2010,FLORIDA,FL,PASCO,12101,US PRESIDENT,BARACK OBAMA,DEMOCRAT,102417,214866,0.48
185,2010,FLORIDA,FL,PINELLAS,12103,US PRESIDENT,BARACK OBAMA,DEMOCRAT,248299,463282,0.54
186,2010,FLORIDA,FL,POLK,12105,US PRESIDENT,BARACK OBAMA,DEMOCRAT,113865,244833,0.47
187,2010,FLORIDA,FL,PUTNAM,12107,US PRESIDENT,BARACK OBAMA,DEMOCRAT,13236,33171,0.4
188,2010,FLORIDA,FL,ST. JOHNS,12109,US PRESIDENT,BARACK OBAMA,DEMOCRAT,35791,105844,0.34
189,2010,FLORIDA,FL,ST. LUCIE,12111,US PRESIDENT,BARACK OBAMA,DEMOCRAT,67125,120579,0.56
190,2010,FLORIDA,FL,SANTA ROSA,12113,US PRESIDENT,BARACK OBAMA,DEMOCRAT,19470,76185,0.26
191,2010,FLORIDA,FL,SARASOTA,12115,US PRESIDENT,BARACK OBAMA,DEMOCRAT,102686,207353,0.5
192,2010,FLORIDA,FL,SEMINOLE,12117,US PRESIDENT,BARACK OBAMA,DEMOCRAT,99335,205895,0.48
193,2010,FLORIDA,FL,SUMTER,12119,US PRESIDENT,BARACK OBAMA,DEMOCRAT,17655,48868,0.36
194,2010,FLORIDA,FL,SUWANNEE,12121,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4916,17662,0.28
195,2010,FLORIDA,FL,TAYLOR,12123,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2803,9366,0.3
196,2010,FLORIDA,FL,UNION,12125,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1299,5285,0.25
197,2010,FLORIDA,FL,VOLUSIA,12127,US PRESIDENT,BARACK OBAMA,DEMOCRAT,127795,243824,0.52
198,2010,FLORIDA,FL,WAKULLA,12129,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5311,14376,0.37
199,2010,FLORIDA,FL,WALTON,12131,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7174,27046,0.27
200,2010,FLORIDA,FL,WASHINGTON,12133,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2863,11131,0.26
201,2011,FLORIDA,FL,ALACHUA,12001,US PRESIDENT,BARACK OBAMA,DEMOCRAT,75565,125519,0.6
202,2011,FLORIDA,FL,BAKER,12003,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2327,11059,0.21
203,2011,FLORIDA,FL,BAY,12005,US PRESIDENT,BARACK OBAMA,DEMOCRAT,23653,81127,0.29
204,2011,FLORIDA,FL,BRADFORD,12007,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3430,11676,0.29
205,2011,FLORIDA,FL,BREVARD,12009,US PRESIDENT,BARACK OBAMA,DEMOCRAT,127620,287859,0.44
206,2011,FLORIDA,FL,BROWARD,12011,US PRESIDENT,BARACK OBAMA,DEMOCRAT,492640,733899,0.67
207,2011,FLORIDA,FL,CALHOUN,12013,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1821,6244,0.29
208,2011,FLORIDA,FL,CHARLOTTE,12015,US PRESIDENT,BARACK OBAMA,DEMOCRAT,39031,85158,0.46
209,2011,FLORIDA,FL,CITRUS,12017,US PRESIDENT,BARACK OBAMA,DEMOCRAT,31460,76158,0.41
210,2011,FLORIDA,FL,CLAY,12019,US PRESIDENT,BARACK OBAMA,DEMOCRAT,26697,94577,0.28
211,2011,FLORIDA,FL,COLLIER,12021,US PRESIDENT,BARACK OBAMA,DEMOCRAT,54450,141988,0.38
212,2011,FLORIDA,FL,COLUMBIA,12023,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9171,28128,0.33
213,2011,FLORIDA,FL,DESOTO,12027,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4383,10131,0.43
214,2011,FLORIDA,FL,DIXIE,12029,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1925,7264,0.27
215,2011,FLORIDA,FL,DUVAL,12031,US PRESIDENT,BARACK OBAMA,DEMOCRAT,202618,415761,0.49
216,2011,FLORIDA,FL,ESCAMBIA,12033,US PRESIDENT,BARACK OBAMA,DEMOCRAT,61572,154447,0.4
217,2011,FLORIDA,FL,FLAGLER,12035,US PRESIDENT,BARACK OBAMA,DEMOCRAT,24726,49031,0.5
218,2011,FLORIDA,FL,FRANKLIN,12037,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2134,6029,0.35
219,2011,FLORIDA,FL,GADSDEN,12039,US PRESIDENT,BARACK OBAMA,DEMOCRAT,15582,22510,0.69
220,2011,FLORIDA,FL,GILCHRIST,12041,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1996,7819,0.26
